transaction_id,property_id,transaction_date,transaction_price,price_per_sqft,buyer_type,transaction_type,transaction_price_is_outlier
11496,4213,2024-01-28,9180000.0,10876.8,NRI,Resale,False
11497,798,2023-12-25,14922000.0,19008.9,End User,Primary Sale,False
11498,7962,2021-09-23,9241000.0,11862.6,End User,Primary Sale,False
11499,3216,2024-03-09,20260000.0,19332.1,End User,Primary Sale,False
11500,3789,2022-02-09,13939000.0,13174.9,End User,Resale,False
11501,6695,2025-05-20,36669000.0,33184.6,End User,Resale,False
11502,2977,2024-10-01,12000000.0,13937.3,End User,Primary Sale,False
11503,3738,2022-01-14,7835000.0,8715.2,Investor,Resale,False
11504,1712,2024-02-01,11383000.0,9438.6,End User,Resale,False
11505,753,2024-08-23,16265000.0,12201.8,Investor,Resale,False
11506,2470,2026-02-01,6728000.0,5035.9,Investor,Primary Sale,False
11507,3970,2026-06-04,9270000.0,5132.9,End User,Primary Sale,False
11508,1393,2022-12-17,13042000.0,11634.3,End User,Resale,False
11509,6790,2023-11-18,14474000.0,10353.4,End User,Primary Sale,False
11510,2606,2025-07-09,14272000.0,12951.0,End User,Resale,False
11511,6194,2025-08-03,127005000.0,104876.1,End User,Primary Sale,True
11512,678,2023-01-05,12003000.0,13103.7,End User,Resale,False
11513,106,2022-05-07,9460000.0,9613.8,End User,Resale,False
11514,3288,2025-11-14,44083000.0,27078.0,End User,Primary Sale,False
11515,4754,2021-12-04,8793000.0,9159.4,Investor,Primary Sale,False
11516,1947,2022-11-12,17824000.0,13193.2,End User,Primary Sale,False
11517,5545,2024-10-18,12542000.0,24984.1,End User,Primary Sale,False
11518,1096,2023-04-08,40099000.0,26485.5,End User,Resale,False
11519,5084,2025-10-03,63557000.0,42886.0,Investor,Primary Sale,True
11520,6986,2024-01-17,23300000.0,18174.7,End User,Primary Sale,False
11521,5905,2022-05-12,11357000.0,13969.2,End User,Resale,False
11522,1783,2022-12-30,10737000.0,10148.4,End User,Resale,False
11523,4542,2023-03-26,19374000.0,10896.5,NRI,Resale,False
11524,6045,2026-07-24,6051000.0,4939.6,Investor,Primary Sale,False
11525,3258,2024-08-27,35304000.0,23967.4,End User,Resale,False
11526,6214,2024-04-24,12209000.0,11453.1,End User,Primary Sale,False
11527,1998,2025-10-02,37492000.0,21634.2,End User,Resale,False
11528,6294,2024-11-10,19647000.0,24406.2,End User,Primary Sale,False
11529,7414,2026-06-03,8771000.0,4944.2,End User,Primary Sale,False
11530,4870,2024-08-14,11936000.0,9641.4,Investor,Primary Sale,False
11531,1562,2022-03-26,21800000.0,12953.1,End User,Resale,False
11532,4007,2025-04-19,36309000.0,36345.3,End User,Resale,False
11533,1676,2025-04-23,9528000.0,11465.7,Investor,Resale,False
11534,1123,2022-08-10,18189000.0,17289.9,End User,Primary Sale,False
11535,3982,2025-08-17,10605000.0,9747.2,End User,Resale,False
11536,1302,2023-01-17,25479000.0,24954.9,End User,Primary Sale,False
11537,5683,2025-08-02,2264134000.0,1368883.9,Investor,Primary Sale,True
11538,5783,2023-09-30,9024000.0,9610.2,Investor,Resale,False
11539,944,2025-09-22,7723000.0,18564.9,Investor,Resale,False
11540,4551,2021-09-07,16445000.0,16075.3,End User,Resale,False
11541,5224,2022-12-08,15252000.0,13125.6,End User,Resale,False
11542,946,2022-05-09,21019000.0,14436.1,Investor,Primary Sale,False
11543,601,2021-10-04,18614000.0,14587.8,Investor,Resale,False
11544,2701,2024-11-21,11571000.0,8949.0,End User,Primary Sale,False
11545,4821,2025-06-11,127510000.0,91208.9,End User,Primary Sale,True
11546,6377,2022-01-09,30760000.0,20223.5,Investor,Primary Sale,False
11547,1418,2023-12-16,47125000.0,37371.1,End User,Resale,True
11548,1525,2026-03-08,8308000.0,4910.2,NRI,Resale,False
11549,3767,2022-05-15,19592000.0,9334.0,End User,Resale,False
11550,251,2024-10-05,13939000.0,11223.0,End User,Primary Sale,False
11551,1545,2024-05-29,3942000.0,8334.0,End User,Primary Sale,False
11552,79,2024-08-07,13261000.0,11471.5,Investor,Resale,False
11553,3124,2025-06-04,32790000.0,30559.2,End User,Primary Sale,False
11554,898,2022-03-03,18601000.0,12302.2,NRI,Primary Sale,False
11555,7065,2022-12-31,17929000.0,22609.1,End User,Primary Sale,False
11556,4877,2023-01-05,18018000.0,12751.6,End User,Primary Sale,False
11557,226,2025-03-01,26273000.0,19404.0,End User,Resale,False
11558,5171,2023-11-25,11127000.0,17385.9,End User,Resale,False
11559,1210,2022-06-12,24611000.0,13419.3,End User,Primary Sale,False
11560,5154,2022-04-10,8062000.0,12696.1,NRI,Resale,False
11561,4899,2026-05-31,4567000.0,4703.4,End User,Resale,False
11562,4838,2022-04-02,13211000.0,10427.0,Investor,Primary Sale,False
11563,2179,2025-12-21,15463000.0,21328.3,Investor,Resale,False
11564,7167,2024-05-24,12304000.0,17935.9,End User,Primary Sale,False
11565,2680,2023-06-23,41052000.0,22934.1,Investor,Primary Sale,False
11566,7611,2023-03-17,10703000.0,10555.2,End User,Resale,False
11567,2886,2025-03-27,59298000.0,42752.7,End User,Primary Sale,True
11568,2807,2024-05-20,19689000.0,17866.6,End User,Resale,False
11569,7600,2024-10-10,20771000.0,18430.3,NRI,Primary Sale,False
11570,704,2024-11-11,8953000.0,13773.8,NRI,Primary Sale,False
11571,2545,2023-08-11,26455000.0,17313.5,NRI,Resale,False
11572,5523,2023-04-07,12400000.0,11131.1,End User,Primary Sale,False
11573,2371,2025-10-24,24231000.0,20534.7,Investor,Resale,False
11574,3282,2021-10-21,13893000.0,12327.4,End User,Resale,False
11575,4711,2023-01-17,21208000.0,19894.9,NRI,Resale,False
11576,329,2024-06-17,24697000.0,23701.5,Investor,Resale,False
11577,5492,2024-06-22,14828000.0,14652.2,Investor,Primary Sale,False
11578,5580,2026-01-18,5428000.0,5054.0,End User,Resale,False
11579,4229,2021-11-29,3119000.0,9656.3,NRI,Resale,False
11580,4931,2025-03-21,32175000.0,23762.9,Investor,Resale,False
11581,6795,2022-04-16,14137000.0,9584.4,End User,Primary Sale,False
11582,121,2021-12-13,15901000.0,12028.0,End User,Resale,False
11583,6750,2021-12-21,16117000.0,14813.4,Investor,Resale,False
11584,5572,2022-05-22,14965000.0,10406.8,Investor,Primary Sale,False
11585,965,2024-03-31,16066000.0,11172.5,NRI,Primary Sale,False
11586,4225,2026-05-02,5306000.0,5029.4,End User,Resale,False
11587,7259,2022-10-22,19434000.0,15362.8,End User,Resale,False
11588,3676,2025-05-28,42433000.0,22239.5,End User,Resale,False
11589,5695,2026-06-30,4162000.0,5026.6,End User,Resale,False
11590,2077,2023-04-28,9280000.0,9098.0,Investor,Primary Sale,False
11591,6866,2023-09-11,18406000.0,18498.5,End User,Primary Sale,False
11592,5644,2025-05-21,23192000.0,20596.8,End User,Primary Sale,False
11593,333,2024-02-04,8442000.0,8148.6,Investor,Resale,False
11594,3369,2024-05-10,34166000.0,19635.6,End User,Resale,False
11595,5250,2024-04-03,28782000.0,19035.7,End User,Resale,False
11596,1317,2024-11-03,19000000.0,21017.7,End User,Resale,False
11597,1197,2023-08-12,14754000.0,13149.7,End User,Primary Sale,False
11598,7888,2022-05-29,5291000.0,11209.7,End User,Resale,False
11599,7088,2025-09-30,41178000.0,62771.3,End User,Primary Sale,False
11600,7192,2025-09-14,11776000.0,8564.4,End User,Primary Sale,False
11601,3171,2023-11-16,18177000.0,13812.3,End User,Resale,False
11602,1430,2022-03-17,12253000.0,11759.1,Investor,Primary Sale,False
11603,356,2026-03-11,3271000.0,5151.2,End User,Resale,False
11604,4235,2022-12-08,17264000.0,12769.2,Investor,Primary Sale,False
11605,1527,2022-10-30,20533000.0,13535.3,Investor,Resale,False
11606,3898,2024-11-08,478729000.0,623345.1,NRI,Resale,True
11607,5294,2024-06-02,27048000.0,18770.3,Investor,Primary Sale,False
11608,29,2021-11-22,8332000.0,11801.7,End User,Primary Sale,False
11609,5027,2025-11-05,31049000.0,19333.1,Investor,Primary Sale,False
11610,6640,2022-10-05,27746000.0,23593.5,NRI,Primary Sale,False
11611,1014,2021-11-04,9084000.0,12940.2,End User,Primary Sale,False
11612,2703,2022-09-23,24960000.0,21914.0,End User,Primary Sale,False
11613,828,2022-10-18,12633000.0,9923.8,Investor,Resale,False
11614,4447,2022-05-24,9497000.0,10564.0,End User,Resale,False
11615,6698,2025-12-26,20988000.0,19931.6,Investor,Resale,False
11616,2025,2024-02-19,24459000.0,25241.5,End User,Resale,False
11617,299,2023-04-01,54496000.0,42049.4,Investor,Primary Sale,True
11618,5840,2025-05-31,6710000.0,11072.6,Investor,Resale,False
11619,1866,2024-12-25,11942000.0,11777.1,End User,Resale,False
11620,4017,2021-09-23,10914000.0,9607.4,Investor,Resale,False
11621,5312,2025-06-17,12598000.0,8646.5,End User,Resale,False
11622,5792,2024-02-04,21867000.0,19031.3,Investor,Resale,False
11623,2112,2024-12-24,62023000.0,36207.2,End User,Resale,True
11624,755,2025-02-12,24920000.0,17611.3,End User,Resale,False
11625,770,2024-05-19,4411000.0,9345.3,Investor,Resale,False
11626,3736,2021-10-31,30835000.0,14164.0,End User,Resale,False
11627,1239,2024-07-31,33746000.0,19585.6,Investor,Primary Sale,False
11628,4930,2022-09-04,8810000.0,17308.4,NRI,Resale,False
11629,2214,2024-07-18,16439000.0,16964.9,NRI,Primary Sale,False
11630,7711,2021-09-01,13411000.0,9104.5,Investor,Resale,False
11631,1907,2025-02-21,11342000.0,11514.7,End User,Resale,False
11632,7400,2024-07-16,21480000.0,14225.2,End User,Resale,False
11633,7962,2023-06-22,11945000.0,15333.8,End User,Resale,False
11634,1565,2026-02-15,5723000.0,4821.4,NRI,Primary Sale,False
11635,1219,2022-06-14,6814000.0,13934.6,End User,Resale,False
11636,4602,2022-09-11,30494000.0,17026.2,End User,Resale,False
11637,1358,2024-04-24,9170000.0,9434.2,Investor,Primary Sale,False
11638,3840,2026-03-18,4266000.0,4897.8,NRI,Resale,False
11639,6937,2025-05-09,35335000.0,20424.9,End User,Resale,False
11640,7472,2023-01-15,11068000.0,11363.4,NRI,Resale,False
11641,6977,2024-05-31,28539000.0,21234.4,End User,Resale,False
11642,1461,2024-03-09,25540000.0,23582.6,End User,Primary Sale,False
11643,7491,2022-06-07,8864000.0,11408.0,Investor,Resale,False
11644,7670,2022-08-22,49930000.0,30726.2,NRI,Primary Sale,True
11645,7002,2024-09-02,51997000.0,33417.1,NRI,Resale,True
11646,3986,2023-04-22,19483000.0,16035.4,End User,Resale,False
11647,1417,2023-04-08,23745000.0,13685.9,NRI,Primary Sale,False
11648,2854,2022-12-07,7553000.0,14926.9,End User,Primary Sale,False
11649,7767,2022-03-24,5572000.0,9508.5,End User,Primary Sale,False
11650,5269,2023-01-22,16495000.0,12227.6,End User,Primary Sale,False
11651,4857,2021-10-10,13644000.0,10932.7,End User,Primary Sale,False
11652,4929,2024-08-25,15133000.0,9731.8,NRI,Resale,False
11653,1429,2024-11-21,23149000.0,20395.6,NRI,Primary Sale,False
11654,4379,2024-03-11,18256000.0,21811.2,Investor,Resale,False
11655,7530,2023-08-30,8228000.0,10362.7,End User,Resale,False
11656,4475,2022-07-22,4572000.0,8826.3,End User,Primary Sale,False
11657,4294,2021-11-03,18931000.0,12852.0,Investor,Primary Sale,False
11658,3063,2025-08-28,19160000.0,13531.1,End User,Resale,False
11659,3072,2025-05-07,18763000.0,8357.7,End User,Resale,False
11660,556,2026-01-02,6426000.0,4806.3,End User,Resale,False
11661,356,2022-08-19,15167000.0,23885.0,End User,Resale,False
11662,1564,2024-06-25,9796000.0,11324.9,End User,Resale,False
11663,3501,2025-05-15,7526000.0,8408.9,Investor,Primary Sale,False
11664,1041,2025-10-18,11997000.0,17437.5,End User,Primary Sale,False
11665,2687,2025-01-01,13547000.0,17148.1,End User,Resale,False
11666,4475,2026-01-24,2507000.0,4839.8,Investor,Resale,False
11667,4776,2025-09-21,19765000.0,14739.0,Investor,Resale,False
11668,2554,2023-06-09,14403000.0,18876.8,End User,Resale,False
11669,1780,2021-11-26,10632000.0,15964.0,End User,Primary Sale,False
11670,4995,2024-10-05,25346000.0,20741.4,End User,Primary Sale,False
11671,76,2024-06-19,40593000.0,29161.6,End User,Resale,False
11672,4327,2026-01-20,3955000.0,4753.6,End User,Primary Sale,False
11673,5836,2022-11-23,17513000.0,9911.1,End User,Primary Sale,False
11674,5058,2024-03-09,8549000.0,10528.3,End User,Resale,False
11675,3320,2023-03-08,86714000.0,131186.1,End User,Primary Sale,True
11676,2350,2022-09-18,27210000.0,17027.5,Investor,Resale,False
11677,2774,2022-07-15,6688000.0,9301.8,End User,Resale,False
11678,2263,2023-04-21,69218000.0,39084.1,Investor,Primary Sale,True
11679,3230,2024-02-17,20448000.0,20886.6,End User,Resale,False
11680,2117,2025-03-26,20704000.0,17680.6,End User,Primary Sale,False
11681,393,2025-03-26,7552000.0,10518.1,End User,Resale,False
11682,1109,2023-12-03,91731000.0,293070.3,Investor,Primary Sale,True
11683,4363,2023-08-02,13062000.0,12805.9,End User,Resale,False
11684,5189,2025-05-27,11531000.0,20088.9,End User,Primary Sale,False
11685,611,2026-03-28,5834000.0,5077.5,End User,Resale,False
11686,5467,2024-01-13,71928000.0,50405.0,NRI,Primary Sale,True
11687,5105,2024-08-13,28722000.0,18482.6,End User,Resale,False
11688,5058,2025-08-10,9744000.0,12000.0,End User,Primary Sale,False
11689,2776,2024-12-19,36412000.0,48484.7,End User,Resale,False
11690,3999,2026-04-28,5840000.0,5047.5,Investor,Resale,False
11691,673,2022-01-07,9299000.0,11190.1,NRI,Primary Sale,False
11692,6567,2022-03-02,10097000.0,9454.1,End User,Resale,False
11693,3678,2021-08-19,7177000.0,8860.5,End User,Resale,False
11694,7342,2021-10-15,14482000.0,14732.5,Investor,Resale,False
11695,5797,2021-11-18,5617000.0,12002.1,NRI,Primary Sale,False
11696,6259,2021-09-08,15583000.0,12700.1,Investor,Resale,False
11697,6364,2023-01-02,23725000.0,30222.9,End User,Primary Sale,False
11698,31,2021-08-19,17977000.0,14783.7,NRI,Primary Sale,False
11699,7691,2023-11-10,16575000.0,18498.9,End User,Primary Sale,False
11700,5463,2025-04-11,19586000.0,21499.5,Investor,Resale,False
11701,1401,2026-06-10,5308000.0,5193.7,Investor,Resale,False
11702,5250,2022-02-12,21950000.0,14517.2,End User,Resale,False
11703,4072,2023-06-22,110649000.0,166640.1,Investor,Resale,True
11704,617,2024-11-10,9271000.0,9707.9,End User,Primary Sale,False
11705,4635,2026-06-27,6263000.0,4900.6,End User,Resale,False
11706,2787,2025-05-05,15525000.0,25121.4,End User,Resale,False
11707,7170,2023-07-01,15302000.0,9809.0,End User,Resale,False
11708,871,2023-01-12,23523000.0,14813.0,End User,Resale,False
11709,4197,2024-11-25,28732000.0,46642.9,Investor,Primary Sale,False
11710,3605,2023-02-13,11382000.0,9846.0,Investor,Primary Sale,False
11711,7226,2021-10-21,22523000.0,15728.4,End User,Resale,False
11712,1413,2022-03-26,11706000.0,10250.4,End User,Primary Sale,False
11713,2740,2022-05-05,17259000.0,14840.1,End User,Primary Sale,False
11714,941,2023-12-01,35885000.0,28962.9,NRI,Resale,False
11715,341,2026-04-18,3957000.0,4897.3,End User,Primary Sale,False
11716,2909,2026-07-20,5032000.0,4852.5,End User,Resale,False
11717,5140,2026-03-16,5202000.0,5145.4,End User,Resale,False
11718,7423,2022-03-26,18956000.0,14295.6,Investor,Resale,False
11719,7485,2024-10-25,9300000.0,9946.5,End User,Resale,False
11720,4134,2026-05-25,4642000.0,4933.0,End User,Resale,False
11721,660,2025-08-06,32057000.0,30100.5,End User,Primary Sale,False
11722,2034,2026-01-13,5853000.0,5041.3,Investor,Primary Sale,False
11723,1561,2026-04-17,2374000.0,4976.9,End User,Resale,False
11724,3458,2022-07-03,9384000.0,9674.2,End User,Primary Sale,False
11725,1657,2022-03-12,13507000.0,11080.4,End User,Resale,False
11726,2976,2025-04-04,24454000.0,19331.2,End User,Resale,False
11727,1050,2023-11-28,15090000.0,20699.6,End User,Resale,False
11728,454,2026-01-24,4783000.0,5072.1,Investor,Resale,False
11729,1705,2025-02-08,13672000.0,11816.8,Investor,Resale,False
11730,5443,2022-12-31,18771000.0,9028.9,NRI,Primary Sale,False
11731,2785,2021-09-29,5385000.0,10395.8,NRI,Primary Sale,False
11732,7681,2024-06-13,506340000.0,432769.2,Investor,Resale,True
11733,819,2021-12-12,18128000.0,14118.4,Investor,Resale,False
11734,4869,2025-02-02,55813000.0,53003.8,NRI,Resale,True
11735,13,2022-09-16,23088000.0,18294.8,NRI,Primary Sale,False
11736,7059,2023-08-15,37377000.0,31199.5,Investor,Primary Sale,False
11737,3980,2023-07-09,6466000.0,8894.1,NRI,Primary Sale,False
11738,7728,2021-10-25,13088000.0,11930.7,Investor,Resale,False
11739,921,2023-10-18,65129000.0,35015.6,Investor,Primary Sale,True
11740,4921,2023-12-17,47434000.0,25257.7,Investor,Resale,True
11741,2419,2022-07-04,13806000.0,15979.2,Investor,Resale,False
11742,1315,2021-09-12,20958000.0,11669.3,End User,Resale,False
11743,6476,2026-02-13,4448000.0,5178.1,End User,Primary Sale,False
11744,3678,2024-11-30,9711000.0,11988.9,End User,Resale,False
11745,6405,2026-06-06,6832000.0,5049.5,End User,Resale,False
11746,2018,2026-01-06,1938000.0,4750.0,End User,Resale,False
11747,7958,2025-03-07,10308000.0,8654.9,NRI,Primary Sale,False
11748,1229,2025-03-24,18439000.0,25053.0,End User,Primary Sale,False
11749,4793,2022-08-24,11292000.0,12155.0,End User,Resale,False
11750,6831,2022-12-20,31047000.0,18113.8,Investor,Primary Sale,False
11751,5046,2024-12-27,10905000.0,9667.6,Investor,Resale,False
11752,2435,2026-06-13,3314000.0,4968.5,End User,Resale,False
11753,2869,2022-07-28,13961000.0,15060.4,End User,Resale,False
11754,2516,2025-01-30,33063000.0,19517.7,End User,Resale,False
11755,1439,2025-09-07,114717000.0,90115.5,Investor,Primary Sale,True
11756,4165,2026-08-12,5286000.0,4665.5,End User,Primary Sale,False
11757,3544,2021-11-07,18433000.0,9477.1,Investor,Primary Sale,False
11758,3176,2024-06-12,24222000.0,19072.4,End User,Primary Sale,False
11759,1782,2025-12-01,30722000.0,29010.4,End User,Resale,False
11760,7329,2024-06-05,36077000.0,22366.4,End User,Primary Sale,False
11761,6344,2025-02-23,24202000.0,19192.7,End User,Primary Sale,False
11762,2264,2025-08-04,15908000.0,14229.0,Investor,Resale,False
11763,1970,2025-03-18,8784000.0,19563.5,End User,Resale,False
11764,212,2025-05-06,67209000.0,57199.1,Investor,Primary Sale,True
11765,508,2023-01-24,38456000.0,22755.0,Investor,Primary Sale,False
11766,6160,2022-01-27,31638000.0,14613.4,Investor,Resale,False
11767,5618,2023-06-21,28532000.0,21245.0,Investor,Resale,False
11768,7028,2025-09-26,18188000.0,10212.2,End User,Resale,False
11769,332,2024-05-09,10778000.0,13160.0,End User,Resale,False
11770,6861,2023-07-01,13524000.0,12418.7,End User,Primary Sale,False
11771,551,2026-02-21,6454000.0,4710.9,Investor,Resale,False
11772,5721,2025-04-06,13825000.0,26134.2,End User,Primary Sale,False
11773,942,2024-05-02,17474000.0,19879.4,Investor,Primary Sale,False
11774,6400,2023-03-27,17954000.0,9174.2,End User,Primary Sale,False
11775,7136,2024-10-30,27135000.0,24690.6,Investor,Resale,False
11776,7934,2023-09-01,10216000.0,10641.7,End User,Resale,False
11777,728,2024-07-14,10582000.0,9936.2,End User,Resale,False
11778,4976,2023-06-29,161317000.0,165114.6,NRI,Resale,True
11779,2863,2026-07-20,6567000.0,5138.5,Investor,Resale,False
11780,3244,2025-06-20,20647000.0,26235.1,Investor,Resale,False
11781,649,2022-05-15,15842000.0,8690.1,Investor,Primary Sale,False
11782,5096,2024-12-29,17620000.0,10978.2,Investor,Primary Sale,False
11783,5618,2026-01-29,6753000.0,5028.3,End User,Resale,False
11784,6615,2025-01-04,11000000.0,9259.3,End User,Resale,False
11785,7552,2023-09-03,15208000.0,14266.4,Investor,Resale,False
11786,2738,2026-06-10,4683000.0,4997.9,End User,Resale,False
11787,5709,2022-01-23,19428000.0,51808.0,End User,Resale,False
11788,2748,2022-11-24,11172000.0,12595.3,End User,Resale,False
11789,6651,2022-04-27,16705000.0,17382.9,Investor,Resale,False
11790,7136,2026-04-04,5484000.0,4990.0,Investor,Resale,False
11791,1010,2024-11-10,10512000.0,12544.2,Investor,Primary Sale,False
